title_text,title_url,green_line,doc_url,abstract
Política na internet: análise discursiva da participação dos eleitores na campanha eleitoral de 2010,http://www.acervodigital.ufpr.br/handle/1884/31951,TL Bubniak - acervodigital.ufpr.br,https://www.acervodigital.ufpr.br/bitstream/handle/1884/31951/R%20-%20D%20-%20TAIANA%20LOISE%20BUBNIAK.pdf?sequence=1&isAllowed=y,"… Catalogação na Publicação Aline Brugnari Juvenâncio – CRB 9ª/1504 Biblioteca de Ciências
Humanas e Educação … Eu quero entrar na rede Promover um debate Juntar via Internet Um grupo
de … Comunicação Política e suas implicações na contemporaneidade, pois, uma das … 
"
As políticas públicas para a empresa Brasil de comunicação no país temeroso: um debate aberto,http://clyde.dr.ufu.br/handle/123456789/21502,MED Soares - 2018 - clyde.dr.ufu.br,http://clyde.dr.ufu.br/bitstream/123456789/21502/1/PoliticasPublicasComunicacao.pdf,"… 19 Tal processo político demonstra como a comunicação é cerne das estruturas que … sua função
de prestadora de serviços e contribui para o objetivo de ampliar o debate público sobre … as
atividades do dia a dia com base em políticas e códigos, como a Política de Divulgação … 
"
A comunicação política na campanha para as eleições autárquicas de 2013 e 2017: o caso de Guimarães,https://repositorium.sdum.uminho.pt/handle/1822/60699,SSL Fernandes - 2019 - repositorium.sdum.uminho.pt,https://repositorium.sdum.uminho.pt/bitstream/1822/60699/1/Dissertacao_SoniaFernandes_pg31949.pdf,"… Designação do Mestrado Mestrado em Ciência Política Escola: Economia e Gestão … A
comunicação política necessitou de evoluir e se reinventar no estilo, no conteúdo e ser mais
inclusiva incentivando a participação (Lilleker 2006) ou como Pippa Norris (2000) refere as … 
"
Predizibilidade da marcação de gênero em substantivos na língua espanhola: uma análise de vídeos do Youtube,https://www.lume.ufrgs.br/handle/10183/197649,RS Silva - 2019 - lume.ufrgs.br,https://www.lume.ufrgs.br/bitstream/handle/10183/197649/001097311.pdf?sequence=1&isAllowed=y,"… Raquel Gomes Chaves Centro de Letras e Comunicação Universidade Federal de Pelotas …
entrevista em um canal feminista do Youtube chamado BuzzFeed. Em cada vídeo, a … ao uso da
linguagem de indivíduos relacionada à formação cultural, social e política … 
"
O olhar do aluno mediado pelas tecnologias digitais: o youtube e a (re) definição da relação pedagógica,https://repositorio.ufscar.br/handle/ufscar/2694,AHRG Lopes - 2013 - repositorio.ufscar.br,https://repositorio.ufscar.br/bitstream/handle/ufscar/2694/5670.pdf?sequence=1,"… Exame de Defesa do Programa de Pós Graduação em Educação (PPGE) do Centro de Educação
e Ciências Humanas (CECH … Muitos vídeos postados no YouTube só ganham repercussão … vídeos,
número suficientemente passível de ser alvo de minucioso debate diante do … 
"
[PDF][PDF] 34º Encontro Anual da Anpocs,http://www.anpocs.org.br/portal/seminarios_tematicos/ST02/PAraujo.pdf,"CL de Camargo Penteado, RPA Araujo… - anpocs.org.br",http://www.anpocs.org.br/portal/seminarios_tematicos/ST02/PAraujo.pdf,"… para a discussão de temas políticos, ou ainda canais no Youtube com vídeos políticos) … Ciência
Política, havendo preponderância, na maioria dos estudos, de análises sobre as … exemplo. Muitas
vezes os meios de comunicação de massa “são vistos como meros … 
"
"Democracia, Sociedade Civil Organizada e internet: estratégias de articulação online da Rede Nossa São Paulo",https://www.seer.ufrgs.br/sociologias/article/view/49664,"CL de Camargo Penteado, MBP Santos, RPA Araújo - Sociologias - seer.ufrgs.br",https://www.seer.ufrgs.br/sociologias/article/download/49664/31069,"… A inicia- tiva reverbera um novo modelo de deliberação política via internet, capaz de articular …
voltadas para a mo- bilização popular que usam os canais de comunicação da internet … tro de
outras mídias sociais, como Facebook, Twitter, Canal de Vídeos no Youtube e Google+ … 
"
[PDF][PDF] Desafios da comunicação pública face aos fluxos comunicacionais: Um estudo sobre a TV Assembleia/ES1,http://portalintercom.org.br/anais/sudeste2019/resumos/R68-0533-1.pdf,GAJ NETO - portalintercom.org.br,http://portalintercom.org.br/anais/sudeste2019/resumos/R68-0533-1.pdf,"… ou desterritorialização, vemos que a forma de participação política de uma sociedade …
cívica pública. No Brasil, ainda se tem um gargalo sobre o debate da comunicação pública …
publicamente na plataforma youtube e exibido na TV Aberta … 
"
[PDF][PDF] II Compolítica,http://www.compolitica.org/home/wp-content/uploads/2011/01/gt_ip-rafael.pdf,"CL de Camargo Penteado, MBP dos Santos… - compolitica.org",http://www.compolitica.org/home/wp-content/uploads/2011/01/gt_ip-rafael.pdf,"… análise de blogs de política foi desenvolvida pelo grupo como primeira etapa dessa pesquisa
e apresentada inicialmente no I Congresso Brasileiro de Pesquisadores em Comunicação Política,
em Salvador … vídeos de propaganda no Youtube … sobre política, cultura e sociedade … 
"
A DISPUTA PELA LAICIDADE: UMA ANÁLISE DAS INTERAÇÕES DISCURSIVAS ENTRE JEAN WYLLYS E SILAS MALAFAIA.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=01008587&AN=116995285&h=sAd58A199hZq8uVki2Q6qP5iMBd9Umq5vWA6xVaDXulx08fe3eYcfvqhARKuK726KI81c9fmzmF%2FxizEbi5ngw%3D%3D&crl=c,"RB Carneiro Campos, EHA de Gusmão… - Religião e …, 2015 - search.ebscohost.com",NA,"… divulgada foi um vídeo-resposta postado no site de compartilhamento de vídeos Youtube por
Eli … de Deus e, lato sensu, a de religião não apenas da esfera política, mas da … Perez, dirigida ao
conflito entre pentecostais e afro-brasileiros: no âmbito da comunicação de sentidos … 
"
"Mídias sociais e práticas de participação política: um estudo de caso das eleições municipais 2012, em Natal",https://repositorio.ufrn.br/jspui/handle/123456789/16422,KL Ferreira - 2014 - repositorio.ufrn.br,https://repositorio.ufrn.br/jspui/bitstream/123456789/16422/1/KarlaLF_DISSERT.pdf,"… espécie de campo magnético que atrai para o seu centro os novos e os velhos temas das
interfaces entre comunicação e política e entre comunicação e democracia” … público. Dessa
forma, “onde há conversa, debate, circulação de ideias e informações aí há … 
"
MST e a Cidade: Comunicação e socialização política entre trabalhadores rurais e urbanos,https://www.revistas.usp.br/extraprensa/article/view/111413,"PN Bastos - Revista Extraprensa, 2016 - revistas.usp.br",https://www.revistas.usp.br/extraprensa/article/download/111413/114626,"… mais também das redes sociais do MST, como as páginas do twitter, facebook e youtube …
produção-consumo; a imprensa tornava- se um órgão de comunicação e não apenas de … que
fazemos da dificuldade do MST em avançar na luta comunicacional e política da internet … 
"
[PDF][PDF] X CONFERÊNCIA CIENTÍFICA 2018,https://www.academia.edu/download/57451264/Redes_sociais_e_meio_urbano_em_Mocambique___Tsandzana_UEM_2018.pdf,D Tsandzana - academia.edu,https://www.academia.edu/download/57451264/Redes_sociais_e_meio_urbano_em_Mocambique___Tsandzana_UEM_2018.pdf,"… dentro da rede, indexáveis pelos mecanismos de busca no Facebook, Twitter e/ou Youtube … Com
a presente comunicação, tiramos como pistas conclusivas que o advento do uso … ferramentas
como motivadoras para a participação política dos cidadãos, em particular dos … 
"
[HTML][HTML] Humanização: um breve ensaio sobre sua trajetória política na saúde 17 votos,http://redehumanizasus.net/80906-humanizacao-um-breve-ensaio-sobre-sua-trajetoria-politica-na-saude/,JA Ferreira - redehumanizasus.net,http://redehumanizasus.net/80906-humanizacao-um-breve-ensaio-sobre-sua-trajetoria-politica-na-saude/,"… ALC; PASSOS, E.; BARROS, MEB Um seminário dispositivo: a humanização do Sistema Único
de Saúde (SUS) em debate. Interface – Comunicação, saúde, Educação, v. 13, supl … Cinco anos
da Política Nacional de Humanização: trajetória de uma política pública – Rev … 
"
DAS RUAS ÀS REDES: ANÁLISE SOBRE O LAB. RIO DA PREFEITURA DA CIDADE DO RIO DE JANEIRO,https://revistas.ufpr.br/politica/article/view/39744,"JHCM Aguiar - Revista Eletrônica de Ciência Política, 2015 - revistas.ufpr.br",https://revistas.ufpr.br/politica/article/viewFile/39744/26893,"… o final deste ciclo, presente no YouTube ao longo de 2015. Muitas das propostas selecionadas …
Contemporanea, comunicação e cultura, Salvador, v. 10, n. 02, p. 302-323 … Política, governo
e participação popular: conselhos, orçamento participativo e outras experiências … 
"
O uso dos websites partidários nas eleições para governador do Paraná em 2014,http://www.uninter.com/revistacomunicacao/index.php/revistacomunicacao/article/view/559,"DG Quadros - Revista UNINTER de Comunicação, 2014 - uninter.com",http://www.uninter.com/revistacomunicacao/index.php/revistacomunicacao/article/download/559/314,"… internauta às redes sociais (Facebook, Twitter e Youtube). No website do PSDB houve o … Curitiba.
Dissertação (Mestrado em Ciência Política). Universidade Federal do Paraná … In: CORREIA,
JC (org.). Conceitos de Comunicação Política. Covilhã: LabCom.
"
[PDF][PDF] LEITURA E INTERNET: CANAIS LITERÁRIOS DO YOUTUBE E PRÁTICAS DE LEITURA CONTEMPORÂNEAS,http://www2.uesb.br/ppg/ppgcel/wp-content/uploads/2017/07/Disserta%C3%A7%C3%A3o-Mestrado-em-Letras-UESB-Turma-2014-Raisa-Rocha-Casemiro.pdf,RR CASEMIRO - uesb.br,http://www2.uesb.br/ppg/ppgcel/wp-content/uploads/2017/07/Disserta%C3%A7%C3%A3o-Mestrado-em-Letras-UESB-Turma-2014-Raisa-Rocha-Casemiro.pdf,"… No âmbito da comunicação, a base dessa transformação é a internet, que trouxe novas
possibilidades de compartilhar conhecimento e … Esta pesquisa tem como proposta observar os
canais literários brasileiros no YouTube, que tratam sobre leitura e literatura, entendendo-os … 
"
[HTML][HTML] Big Data e política: aferindo o potencial preditivo da world wide web nas eleições europeias de 2014,http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-59542018000200015,"L Godinho - Observatorio (OBS*), 2018 - scielo.mec.pt",http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S1646-59542018000200015,"… Aberto o debate sobre esta hipótese de correspondência entre os mundos online e offline … as
redes sociais Twitter, Facebook e Google+, sítios de órgãos de comunicação social, blogues …
o facto de, nomeadamente para os simpatizantes de determinada força política, as siglas … 
"
[PDF][PDF] A UMAR e eu: partilha de um caminho comum na luta pelos direitos humanos e das mulheres,https://repositorio.iscte-iul.pt/bitstream/10071/14578/1/Depoimento_MariaHelenaSantos_2016_A_UMAR_e_Eu.pdf,"MH Santos - Construindo os feminismos, desafiando o futuro, 2016 - repositorio.iscte-iul.pt",https://repositorio.iscte-iul.pt/bitstream/10071/14578/1/Depoimento_MariaHelenaSantos_2016_A_UMAR_e_Eu.pdf,"… temático sobre “40 Anos Após Abril – Evoluções e Continuidades”, com uma comunicação sobre
“A participação política e acesso ao poder”, onde … ciência, enquanto investigadora na área do
género e política, também é … https://www.youtube.com/watch?v=QfWaYG6d9jo … 
"
[PDF][PDF] Comunicação em rede e alternativas democráticas: um estudo sobre junho de 2013,http://abciber.org.br/anaiseletronicos/wp-content/uploads/2016/trabalhos/comunicacao_em_rede_e_alternativas_democraticas_um_estudo_sobre_junho_de_2013_marco_aurelio_ferreira.pdf,MA Ferreira - abciber.org.br,http://abciber.org.br/anaiseletronicos/wp-content/uploads/2016/trabalhos/comunicacao_em_rede_e_alternativas_democraticas_um_estudo_sobre_junho_de_2013_marco_aurelio_ferreira.pdf,"… Estudos dos fluxos de informação e a propriedade das mídias, a partir de uma perspectiva
crítica da economia política da comunicação: análise dos discursos e interesses veiculados
pelas mídias de informação proprietárias e mapeamento dos … YouTube … 
"
[HTML][HTML] Estratégias de comunicação digital dos partidos brasileiros e portugueses: um estudo comparado,http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0003-25732017000200004,"S Soares Braga, L Caetano Rocha… - Análise Social, 2017 - scielo.mec.pt",http://www.scielo.mec.pt/scielo.php?script=sci_arttext&pid=S0003-25732017000200004,"… no Twitter, e 1 943 605 visualizações no canal do Youtube Esquerda.Net … SILVA, C. (2012), A
Comunicação Partidária Online: os Websites num Contexto não Eleitoral … a internet altera
incrementalmente a estrutura de oportunidades da competição política, promovendo uma … 
"
Presidentas em declínio: A mídia e os estereótipos sobre a incapacidade das mulheres na política,https://www2.faac.unesp.br/comunicacaomidiatica/index.php/CM/article/view/43,"LS Rubim, FA Dantas - Revista Comunicação Midiática, 2017 - faac.unesp.br",https://www2.faac.unesp.br/comunicacaomidiatica/index.php/CM/article/download/43/38,"… Disponível em: <https://www.youtube.com/watch?v=l-phrbtJSYk … RUBIM; DANTAS • Presidentas
em declínio Comunicação Midiática, v. 7, n. 2, 2017 KELLNER, Douglas. A cultura da mídia –
estudos culturais: identidade e política entre o moderno e o pós-moderno … 
"
[PDF][PDF] Qual a linha editorial e política dos comunicadores mais influentes nas redes sociais? Uma análise da cobertura da votação do Impeachment da presidenta …,http://portalintercom.org.br/anais/nacional2016/resumos/R11-1774-1.pdf,"M BITTENCOURT, C MAIA - portalintercom.org.br",http://portalintercom.org.br/anais/nacional2016/resumos/R11-1774-1.pdf,"… ascensão da comunicação via redes sociais, blogs e Youtube, espaços que não exigem … depositam
confiança em larga escala. Os veículos de comunicação, de igual maneira … Já no que tange a
linha editorial e política dos conteúdos produzidos, podemos dizer … 
"
Radicalização nas redes sociais: comentários no Facebook durante a disputa presidencial em 2014 no Brasil.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00032573&AN=136490145&h=0cDyQckl%2Btz2JtvjSwalWcECkclmHlSKtPJRbduTVacELpDrQhZ6D5x%2FsH69Zl3AfHLdsLYmLsXch5QxD1yT3g%3D%3D&crl=c,"F CAVASSANA DE CARVALHO… - Analise …, 2018 - search.ebscohost.com",http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00032573&AN=136490145&h=0cDyQckl%2Btz2JtvjSwalWcECkclmHlSKtPJRbduTVacELpDrQhZ6D5x%2FsH69Zl3AfHLdsLYmLsXch5QxD1yT3g%3D%3D&crl=f,"… As autoras também analisaram outras plataformas, como Youtube e blogs, e constataram que
a … pelos autores citados como relevantes para a ocorrência de um debate mais radical nas … neste
artigo foi desenvolvida pelo Grupo de Pesquisa em Comunicação Política e Opinião … 
"
