title_text,title_url,green_line,doc_url,abstract
"A WEB 2.0, Produção Colaborativa e Commons: estudo de caso Youtube",https://repositorio.ufba.br/ri/handle/ri/23553,"<div class=""gs_a""><a href=""/citations?user=sLMtDB0AAAAJ&amp;hl=pt-BR&amp;oi=sra"">MSD Paz</a> - repositorio.ufba.br</div>",https://repositorio.ufba.br/ri/bitstream/ri/23553/1/disserta%C3%A7%C3%A3o_MonicaPaz_2010_UFBA.pdf,"… plataformas da Web 2.0. Por fim, o quarto e último capítulo apresenta um estudo de caso do
YouTube de … política, econômica e em particular, cultural, como aponta Barbero (2006, p. 54 apud …
A adesão intensa aos novos meios de comunicação potencializados pelo uso das … 
"
[PDF][PDF] Mobilização social e sociedade civil em São Paulo: construção do índice de participação política,http://www.compolitica.org/home/wp-content/uploads/2013/05/GT05-Comunicacao-e-sociedade-civil-RafaelDePaulaAguiarAraujo.pdf,"<div class=""gs_a""><a href=""/citations?user=T4_bMj4AAAAJ&amp;hl=pt-BR&amp;oi=sra"">RP ARAÚJO</a>, <a href=""/citations?user=pXdbj9QAAAAJ&amp;hl=pt-BR&amp;oi=sra"">MB SANTOS</a> - … Grupo de Trabalho de <b>Comunicação </b>e …, 2013 - compolitica.org</div>",http://www.compolitica.org/home/wp-content/uploads/2013/05/GT05-Comunicacao-e-sociedade-civil-RafaelDePaulaAguiarAraujo.pdf,"… Uso das TICs Website; Facebook, Twitter, e-mail para contato,YouTube e Vimeo para vídeos,
e Fickr para imagens … participação política dentro do ambiente da rede mundial de computadores,
que … sobre educação e subsidiar os meios de comunicação, agentes educacionais e … 
"
[PDF][PDF] A Comunicação Política na intervenção cultural autárquica,https://repositorio-aberto.up.pt/bitstream/10216/74244/2/28442.pdf,"<div class=""gs_a"">BTC Dias - 2013 - repositorio-aberto.up.pt</div>",https://repositorio-aberto.up.pt/bitstream/10216/74244/2/28442.pdf,"… Segundo Menon (2008), o marketing político é uma nova terminologia da ciência política. Este
é … 2.0., o Marketing 2.0. e a própria Política 2.0 … Para tal, urge o aproveitamento de novos modelos
de comunicação e a criação de canais renovadores com o público … 
"
"Comunicação, política e imagem pública: Marielle Franco nas capas dos jornais Extra e O Globo",http://dspace.unipampa.edu.br/handle/riu/3825,"<div class=""gs_a"">LP Beulck - 2018 - dspace.unipampa.edu.br</div>",http://dspace.unipampa.edu.br/bitstream/riu/3825/1/La%C3%ADsa%20Pizzutti%20Beulck%202018.pdf,"… de debate. Esses discursos acabam obedecendo essas configurações das estratégias … muitas
vezes já são impostas diária e maciçamente pelos meios de comunicação. Weber … maneira
contemporânea e compreendendo que a política está ligada com qualidades como … 
"
[HTML][HTML] Research and publish the best content.,https://www.scoop.it/topic/french-teaching-ideas-by-amy-kingsley/p/4003891036/2013/06/27/how-to-use-social-etools-for-language-teachers-blogspot-technology-in-language-teaching,"<div class=""gs_a"">S Duckworth-<b>YouTube</b> - scoop.it</div>",https://www.scoop.it/topic/french-teaching-ideas-by-amy-kingsley/p/4003891036/2013/06/27/how-to-use-social-etools-for-language-teachers-blogspot-technology-in-language-teaching,"… Nikki Gooding's curator insight, October 2, 2014 2:02 PM Watching primary level Science in
French. Two birds with one stone! Sign up to comment. Rescooped by Amy Kingsley from
Enseignement et Apprentissage en FLS. Scoop.it! Sylvia Duckworth - YouTube. Sylvia Duckworth …"
"[HTML][HTML] Democracia, Sociedade Civil Organizada e internet: estratégias de articulação online da Rede Nossa São Paulo. Sociologias [online]. 2014, vol. 16, n. 36",http://www.scielo.br/scielo.php?pid=S1517-45222014000200206&script=sci_arttext&tlng=es,"<div class=""gs_a""><a href=""/citations?user=Wmx1FEsAAAAJ&amp;hl=pt-BR&amp;oi=sra"">CLDEC PENTEADO</a>, <a href=""/citations?user=pXdbj9QAAAAJ&amp;hl=pt-BR&amp;oi=sra"">MBP SANTOS</a>, RDEPA ARAUJO - SciELO Brasil</div>",http://www.scielo.br/scielo.php?pid=S1517-45222014000200206&script=sci_arttext&tlng=es,"… de outras mídias sociais, como Facebook, Twitter, Canal de Vídeos no Youtube e Google+ … de
atuação da Rede no contexto de transição da cena política dos últimos … As ferramentas de
comunicação ampliam a possibilidade de participação cidadã, criando condições para uma … 
"
Participação política na timeline: o Facebook como arena pública para sugestões legislativas apresentadas no e-cidadania,https://repositorio.ufsm.br/handle/1/16978,"<div class=""gs_a"">JF Silva - 2018 - repositorio.ufsm.br</div>",https://repositorio.ufsm.br/bitstream/handle/1/16978/TES_PPGCOMUNICACAO_2018_SILVA_JONARIA.pdf?sequence=1&isAllowed=y,"… partir destes movimentos, tendo como suporte a comunicação pela internet. E … discutido,
ampliando o contato com assuntos envolvendo a política e permitindo … (63%) e assistir
a filmes ou vídeos em sites como o Youtube ou Netflix (58%) … 
"
Negritude na tela: manifestações da luta antirracista no Youtube Brasil,https://www.lume.ufrgs.br/handle/10183/189070,"<div class=""gs_a"">EN Cutrim - 2018 - lume.ufrgs.br</div>",https://www.lume.ufrgs.br/bitstream/handle/10183/189070/001087215.pdf?sequence=1,"… massa é o YouTube, site de rede social que possibilita o uso da comunicação ponto a ponto …
representados nos circuitos mais institucionalizados de ação política … O YouTube se coloca
como um dos meios contemporâneos de ativismo digital, no entanto … 
"
A democracia e a mídia—Revisitadas,http://www.compolitica.org/revista/index.php/revista/article/view/119,"<div class=""gs_a"">J Blumler, S Coleman - Compolítica, 2017 - compolitica.org</div>",http://www.compolitica.org/revista/index.php/revista/article/download/119/123,"… datado em muitos sentidos. Se antes as comunicações políticas eram mais ou menos … políticos.
Em muitos países, o debate político tem se tornado menos polarizado com … implementadas. Desde
então, o papel dos cidadãos na comunicação política – sem sombra … 
"
[PDF][PDF] A comunicação política na monarquia portuguesa: uma análise da troca de informações entre a Secretaria de Estado da Marinha e Ultramar e o vice-rei 2 …,http://www.academia.edu/download/62117981/Estevao_Barbosa_Damacena_final20200216-94047-1moj2mn.pdf,"<div class=""gs_a"">EB Damacena - academia.edu</div>",http://www.academia.edu/download/62117981/Estevao_Barbosa_Damacena_final20200216-94047-1moj2mn.pdf,"… “Antigo Regime nos trópicos? Um debate sobre o modelo político do império colonial português” …
e Castro em Lisboa. Majoritariamente, essa comunicação estabelecida entre ambos foi … de
colonização derivado da conjuntura política da segunda metade do século XVIII … 
"
Comunicação nos movimentos insurgentes: conversações políticas on-line durante a ocupação de escolas em São Paulo,https://bdtd.ucb.br/index.php/esf/article/view/9332,"<div class=""gs_a"">F Altheman, ÂCS Marques, <a href=""/citations?user=xngypjMAAAAJ&amp;hl=pt-BR&amp;oi=sra"">LMS Martino</a> - Esferas, 2018 - bdtd.ucb.br</div>",https://bdtd.ucb.br/index.php/esf/article/viewFile/9332/5617,"… Tanto os argumentos dispostos no debate quanto a criação de uma cena na qual … esta plataforma
on-line se tornou uma das principais ferramentas de comunicação do movimento … secundaristas
e, assim invisibilizando suas formas de enunciação e auto-or- ganização política … 
"
"Sites governamentais e mecanismos de informação, transparência e participação",https://repositorio.ufscar.br/handle/ufscar/1028,"<div class=""gs_a""><a href=""/citations?user=58HCai4AAAAJ&amp;hl=pt-BR&amp;oi=sra"">JS Silva</a> - 2014 - repositorio.ufscar.br</div>",https://repositorio.ufscar.br/bitstream/handle/ufscar/1028/6123.pdf?sequence=1,"… poder no Governo Federal (ANDRADE, 1998), além da relação entre internet e política no …
Agência de comunicação/ Coordenadoria de informações ou publicações Resposta da
Ouvidoria; … Uso de blogs, you tube, twitter e outros formatos de interação … 
"
[CITAÇÃO][C] … REGIONAL DE BLUMENAU-FURB CENTRO DE CIÊNCIAS HUMANAS E DA COMUNICAÇÃO CURSO DE COMUNICAÇÃO SOCIAL–PUBLICIDADE E …,NA,"<div class=""gs_a"">FDACNOM ELEITORAL</div>",NA,NA
[PDF][PDF] O espaço local e o estudo dos ganhos democráticos via participação política online,http://www.teoriaepesquisa.ufscar.br/index.php/tp/article/viewFile/318/222,"<div class=""gs_a""><a href=""/citations?user=m9ovLroAAAAJ&amp;hl=pt-BR&amp;oi=sra"">R Carreiro</a> - … &amp; Pesquisa: Revista de <b>Ciência Política</b>, 2012 - teoriaepesquisa.ufscar.br</div>",http://www.teoriaepesquisa.ufscar.br/index.php/tp/article/viewFile/318/222,"… Quando essa dinâmica é colocada mediada pelos meios de comunicação, Bucy e Gregson
(2001) destacam que a internet tem influência … No caso da discussão política de âmbito local,
essa dinâmica tende a se reforçar ainda … teoria&pesquisa REVISTA DE CIÊNCIA POLÍTICA … 
"
Do terceiro mundo ao sul global: o debate entre as perspectivas nas diretrizes da política externa brasileira,https://www.lume.ufrgs.br/handle/10183/166153,"<div class=""gs_a"">CS Torresini - 2016 - lume.ufrgs.br</div>",https://www.lume.ufrgs.br/bitstream/handle/10183/166153/001026492.pdf?sequence=1,"… áreas das Ciências Sociais, bem como de diversas nacionalidades, busca-se estabelecer um …
Desde o seu surgimento, sempre houve grande debate em torno de ambos os … Desconstruir o
simbolismo do Terceiro Mundo como uma força independente na política mundial, se … 
"
[PDF][PDF] Opinimo Pública e Conjuntura Política,http://bibliotecadigital.tse.jus.br/xmlui/bitstream/handle/bdtse/2097/2010_em_debate_a2_n8?sequence=1,"<div class=""gs_a""><a href=""/citations?user=5WM4Wq4AAAAJ&amp;hl=pt-BR&amp;oi=sra"">LC Lourenço</a>, <a href=""/citations?user=8fF1UVwAAAAJ&amp;hl=pt-BR&amp;oi=sra"">EU Cervi</a>, LA de Oliveira, <a href=""/citations?user=K3VZSTkAAAAJ&amp;hl=pt-BR&amp;oi=sra"">F Borba</a>… - bibliotecadigital.tse.jus.br</div>",http://bibliotecadigital.tse.jus.br/xmlui/bitstream/handle/bdtse/2097/2010_em_debate_a2_n8?sequence=1,"… programas no youtube, podcasts com jingles, sites que destacam falas dos candidatos no HGPE,
etc.) … A propaganda política na televisão. Dissertação (Mestrado em Comunicação, Imagem e
Informação - MCII) - Universidade Federal Fluminense, Niterói, 1999 … 
"
ENTRE MERCADOS E ASPIRAÇÕES DEMOCRÁTICAS: A PARTICIPAÇÃO POLÍTICA NA INTERNET,http://site.feuc.br/khora/index.php/vol/article/view/132,"<div class=""gs_a"">M Garcia - Khóra: Revista Transdisciplinar, 2018 - site.feuc.br</div>",http://site.feuc.br/khora/index.php/vol/article/viewFile/132/91,"… tais como Facebook, Twitter, Instagram, YouTube, Blogs, Vlogs etc … Page 14. Entre mercados
e aspirações democráticas: a participação política na internet Marina Garcia … comunicacionais
e, consequentemente, a produção de novas formas de comunicação e … 
"
Framework para avaliação da participação política nos sítios das casas legislativas,https://repositorio.ufsc.br/handle/123456789/169101,"<div class=""gs_a"">KPAB Silva - 2016 - repositorio.ufsc.br</div>",https://repositorio.ufsc.br/bitstream/handle/123456789/169101/342181.pdf?sequence=1,"… Figura 19 - Canal do youtube da Câmara de Vereadores de Fortaleza … subdivide, por um lado,
na concepção do modelo democrático, fundado na participação política e, por … formas de
participação em razão do surgimento das novas tecnologias de informação e comunicação … 
"
O Twitter nas campanhas eleitorais: novos desafios para os atores políticos em Goiás,https://repositorio.bc.ufg.br/tede/handle/tede/3622,"<div class=""gs_a"">LCC Fernandes - 2014 - repositorio.bc.ufg.br</div>",https://repositorio.bc.ufg.br/tede/bitstream/tede/3622/5/Tese%20Luiz%20Carlos%20do%20Carmo%20Fernandes%20-%202014.pdf,"… e também pela noção da política de comunicação que há mais de três décadas … manifestar
independentemente do controle do governo;d) As decisões políticas são tomadas após debate …
também que quando o sufrágio é ampliado antes das artes da política competitiva terem … 
"
[CITAÇÃO][C] Site dedicado à informação e estudos políticos,NA,"<div class=""gs_a"">AM Medeiros</div>",NA,NA
[HTML][HTML] MOVIMENTOS SOCIAIS E O DEBATE SOBRE A COMUNICAÇÃO NA ATUALIDADE,http://www.periodicos.ufes.br/?journal=einps&page=article&op=view&path[]=25205,"<div class=""gs_a"">CBSP Pereira - … do Encontro Internacional e Nacional de <b>Política</b> …, 2019 - periodicos.ufes.br</div>",http://www.periodicos.ufes.br/?journal=einps&page=article&op=view&path[]=25205,"… A gente começa a discussão de canal de youtube (jogar vídeo das ações de rua, encontros),
mas o uso é … comunicação … Tese (Doutorado em Política Social)-Programa de Pós-Graduação
em Política Social, Centro de Ciências Jurídicas e Econômicas, Universidade Federal do … 
"
[PDF][PDF] O uso de redes sociais digitais como processo comunicativo pelo movimento emocional mexicano# yosoy132 no confronto político durante o período (pós-) …,http://www.sacod.ufpr.br/portal/comunicacaomestrado/wp-content/uploads/sites/10/2016/11/GABRIEL-ALEXANDRE-BOZZA.pdf,"<div class=""gs_a"">GA Bozza - 2014 - sacod.ufpr.br</div>",http://www.sacod.ufpr.br/portal/comunicacaomestrado/wp-content/uploads/sites/10/2016/11/GABRIEL-ALEXANDRE-BOZZA.pdf,"… Teoria de Mobilização Política, não contemplada nessa dissertação. Entendemos … Informação
verbal 7 <http://www.youtube.com/watch?v=tFloUOPgY8U&feature=player_embedded> … dados
qualitativos levantados pelo grupo de pesquisa Comunicação Eleitoral, da … 
"
[PDF][PDF] Faces partidárias na esfera virtual: a atuação política das lideranças da Câmara dos Deputados no Facebook,https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/04/faces-partidarias-esfera-virtual-atuacao-politica-das.pdf,"<div class=""gs_a"">AT Barros, CB Bernardes… - X Encontro anual da …, 2016 - cienciapolitica.org.br</div>",https://cienciapolitica.org.br/index.php/system/files/documentos/eventos/2017/04/faces-partidarias-esfera-virtual-atuacao-politica-das.pdf,"… cada vez mais comum de plataformas de mídias sociais como Youtube, Twitter e Facebook …
predomínio de atuação dos meios de comunicação de massa como autoridades no … Hindman
(2009) também aponta limites claros do que considera política online: os … 
"
Política 2.0: os deputados de Viseu nas redes sociaisnovas tendências de comunicação e marketing político em Portugal,http://repositorio.ipv.pt/handle/10400.19/1914,"<div class=""gs_a"">JAS Pais, JG Carreira - 2012 - repositorio.ipv.pt</div>",http://repositorio.ipv.pt/bitstream/10400.19/1914/1/JoanaPAIS_ProjetoCM.pdf,"… política das sociedades democráticas, alastrando o debate para além das associações … A temática
da Comunicação Política tem sido analisada sob o ímpeto de diferentes áreas disciplinares, desde
a Antropologia à Semiótica, à Ciência Política ou à Sociologia … 
"
[PDF][PDF] As mídias sociais e a esfera pública: mudanças de paradigma na comunicação contemporânea,http://www.intercom.org.br/papers/regionais/centrooeste2010/resumos/R21-0338-1.pdf,"<div class=""gs_a"">L Rabelo - Anais do XII Congresso de <b>Ciências </b>da <b>Comunicação</b> …, 2010 - intercom.org.br</div>",http://www.intercom.org.br/papers/regionais/centrooeste2010/resumos/R21-0338-1.pdf,"… BURGESS, Jean & GREEN, Joshua: YouTube e a Revolução Digital, São Paulo,
Aleph, 2009 … GOMES, W: Transformações da Política na Era da Comunicação
de Massa,São Paulo, Editora Paulus, 2004. Page 13 … 
"
[PDF][PDF] O ponto de vista da criança no debate sobre comunicação e consumo,https://www.redalyc.org/pdf/773/77338632021.pdf,"<div class=""gs_a"">MI Orofino - Revista Latinoamericana de <b>Ciencias </b>Sociales, Niñez …, 2015 - redalyc.org</div>",https://www.redalyc.org/pdf/773/77338632021.pdf,"… Assim, o imaginário social (tanto na mídia como na vida do bairro e da ONG) estava fortemente
mobilizado por estes eventos de agitação social e política (o povo nas ruas … O PONTO DE VISTA
DA CRIANÇA NO DEBATE SOBRE COMUNICAÇÃO E CONSUMO … 
"
